x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,class
0.5391640663146973,0.5003697872161865,-0.337799042,0.9999945759773254,0.5466390252113342,0.49255529046058655,-0.302986681,0.9999783039093018,0.5506067872047424,0.49297720193862915,-0.303032368,0.9999693036079407,0.5546264052391052,0.4934660494327545,-0.303066313,0.9999669194221497,0.531279981,0.4909842014312744,-0.312434107,0.9999819993972778,0.5242137312889099,0.49033457040786743,-0.312536865,0.999978781,0.5170654654502869,0.48979586362838745,-0.3124834,0.9999772906303406,0.5562690496444702,0.49745187163352966,-0.126511112,0.9999293684959412,0.5051964521408081,0.49249696731567383,-0.169017151,0.9999709725379944,0.5433635115623474,0.5080271363258362,-0.273406863,0.9999808669090271,0.524206817,0.5063525438308716,-0.285840034,0.9999831318855286,0.5815487504005432,0.5511365532875061,-0.032137711,0.9997200965881348,0.4378144145011902,0.5329065322875977,-0.136603624,0.9996499419212341,0.650730312,0.5738635063171387,-0.240741372,0.9931368231773376,0.39421772956848145,0.5524975657463074,-0.414412379,0.9937878847122192,0.7171727418899536,0.561822772,-0.526482999,0.9901958703994751,0.3868536949157715,0.5407811403274536,-0.745735824,0.9923557043075562,0.7429807782173157,0.5571242570877075,-0.596103311,0.9751552939414978,0.37676939368247986,0.5316766500473022,-0.809607923,0.9816173911094666,0.7399545311927795,0.5526753067970276,-0.614822388,0.9743887782096863,0.38447269797325134,0.5272279381752014,-0.802413702,0.9802380800247192,0.7289159893989563,0.5548262000083923,-0.552211404,0.9692248702049255,0.39005663990974426,0.5300653576850891,-0.752971113,0.9724478721618652,0.5089243054389954,0.6442055702209473,0.038891166,0.9999555349349976,0.42383986711502075,0.6377564072608948,-0.03873194,0.9999332427978516,0.5560765862464905,0.6570958495140076,-0.511079371,0.9969940185546875,0.409931481,0.6414645314216614,-0.575407267,0.9978563189506531,0.5068564414978027,0.7323737740516663,-0.247267514,0.9907715320587158,0.3941217064857483,0.7235980033874512,-0.294360846,0.989798367,0.4874616861343384,0.7400771379470825,-0.223459348,0.9194962978363037,0.39991477131843567,0.735080361,-0.28013292,0.9016870856285095,0.5308527946472168,0.7584062218666077,-0.352585196,0.9851608276367188,0.37203940749168396,0.7472166419029236,-0.403962821,0.985479474,
0.5384232997894287,0.5008625984191895,-0.344763339,0.999994695,0.5462409257888794,0.49322694540023804,-0.310189486,0.9999785423278809,0.5501836538314819,0.4936215877532959,-0.310235113,0.9999695420265198,0.5541435480117798,0.49408936500549316,-0.310247391,0.999967098,0.5307034254074097,0.4916437268257141,-0.318734467,0.9999823570251465,0.5237259864807129,0.4910690188407898,-0.318834394,0.9999791383743286,0.5166581273078918,0.49069395661354065,-0.318766266,0.9999774694442749,0.5558441877365112,0.4981957972049713,-0.13341473,0.9999302625656128,0.5049501061439514,0.49364322423934937,-0.171645328,0.9999713897705078,0.5428633093833923,0.5085686445236206,-0.280338407,0.9999811053276062,0.5234233140945435,0.5070146322250366,-0.291369706,0.9999832510948181,0.581762969,0.5521427392959595,-0.036171127,0.999714196,0.4379327595233917,0.5326460599899292,-0.137253851,0.9996280670166016,0.651102602,0.5746129155158997,-0.285644472,0.9929576516151428,0.3964806795120239,0.5617676377296448,-0.419706941,0.9931663870811462,0.7153893113136292,0.5635307431221008,-0.642434716,0.989851177,0.3874759376049042,0.5455917716026306,-0.758845687,0.9916737675666809,0.7421166300773621,0.5588975548744202,-0.697983325,0.9744629263877869,0.3770712614059448,0.5354181528091431,-0.824831963,0.9801547527313232,0.7385925054550171,0.5546838641166687,-0.703033984,0.9736246466636658,0.38493287563323975,0.5302116870880127,-0.81764859,0.9786612391471863,0.7263026833534241,0.5563010573387146,-0.656432569,0.9683034420013428,0.39034172892570496,0.5332580804824829,-0.766184568,0.9702714681625366,0.5085882544517517,0.6434056162834167,0.037275605,0.9999579787254333,0.4234302043914795,0.636730969,-0.037144028,0.9999361038208008,0.5566607713699341,0.6574457287788391,-0.525258362,0.9969943165779114,0.40998873114585876,0.6413215398788452,-0.587627649,0.997891903,0.5068404078483582,0.7322732210159302,-0.265002459,0.9904677271842957,0.3935813903808594,0.7239183187484741,-0.308337837,0.9891924262046814,0.4874141216278076,0.7399508953094482,-0.242968425,0.9186452627182007,0.39946162700653076,0.7351778745651245,-0.287390798,0.8992466330528259,0.529947817,0.7586064338684082,-0.386801034,0.9846943020820618,0.37224680185317993,0.7474498152732849,-0.430118591,0.984823465,
0.5375510454177856,0.5016393661499023,-0.337279707,0.9999948740005493,0.5455197691917419,0.4941104054450989,-0.304192424,0.9999792575836182,0.5495019555091858,0.49455851316452026,-0.304242074,0.9999704957008362,0.5535176396369934,0.4950660765171051,-0.304248035,0.9999680519104004,0.5298173427581787,0.4924008846282959,-0.312246591,0.999983013,0.5228773951530457,0.49182552099227905,-0.312342852,0.9999799132347107,0.5158981084823608,0.49151381850242615,-0.312278628,0.9999781847000122,0.55554384,0.4990965723991394,-0.132593066,0.9999327659606934,0.5044432878494263,0.494638056,-0.168061271,0.9999725222587585,0.5421949028968811,0.509496272,-0.274450213,0.9999818205833435,0.5224431157112122,0.5078902840614319,-0.284636617,0.9999837875366211,0.5817958116531372,0.5521597862243652,-0.037445687,0.999718428,0.43776369094848633,0.5332368016242981,-0.134933308,0.9996291995048523,0.6501343846321106,0.5757478475570679,-0.278224558,0.9929821491241455,0.3956286609172821,0.5641976594924927,-0.410314023,0.9930100440979004,0.7122973799705505,0.5644051432609558,-0.631152511,0.9896964430809021,0.38773644,0.54627049,-0.737426162,0.9914045929908752,0.7399605512619019,0.5598703622817993,-0.679576516,0.9741073846817017,0.3783731758594513,0.536239505,-0.800353587,0.9794231057167053,0.7367068529129028,0.5554463863372803,-0.683312833,0.9732357859611511,0.38682398200035095,0.5309633016586304,-0.792471468,0.9778664708137512,0.7241937518119812,0.5568896532058716,-0.642777562,0.9679369330406189,0.3916957378387451,0.533898115,-0.744078398,0.9692943692207336,0.5084412693977356,0.6437708139419556,0.036486711,0.9999603629112244,0.42303675413131714,0.6366690397262573,-0.036328055,0.9999391436576843,0.557775617,0.6571040749549866,-0.52458024,0.997133195,0.41003063321113586,0.6412301659584045,-0.584320426,0.9980103969573975,0.5066998600959778,0.7323167324066162,-0.276441306,0.9906936883926392,0.39303478598594666,0.7247380614280701,-0.318240821,0.9891812801361084,0.4873684048652649,0.7399708032608032,-0.255585074,0.9188600182533264,0.3990645408630371,0.7355981469154358,-0.29705438,0.8978087902069092,0.529702902,0.7591017484664917,-0.400516927,0.9848819971084595,0.37190917134284973,0.7476180195808411,-0.442349195,0.9848466515541077,
0.5378472805023193,0.4999837875366211,-0.308228612,0.9999951124191284,0.5455293655395508,0.4925570487976074,-0.275770813,0.9999800324440002,0.5495035648345947,0.4929750859737396,-0.275815845,0.9999716281890869,0.5534107685089111,0.4933951497077942,-0.275819182,0.9999691843986511,0.5298539996147156,0.4908016324043274,-0.284191549,0.9999837279319763,0.5228731632232666,0.4901176393032074,-0.284276783,0.9999807476997375,0.5158766508102417,0.48963555693626404,-0.28420496,0.9999790191650391,0.5553149580955505,0.49732470512390137,-0.1102686,0.9999355673789978,0.5044413208961487,0.49295884370803833,-0.147282064,0.9999738335609436,0.5422502756118774,0.5082460641860962,-0.247687176,0.9999825358390808,0.5227770805358887,0.5068081617355347,-0.258460432,0.9999843835830688,0.5810865163803101,0.5502983331680298,-0.026249928,0.9997205138206482,0.4374487102031708,0.5317864418029785,-0.124687277,0.999630332,0.6495161056518555,0.5751215815544128,-0.264269859,0.9929291009902954,0.3955625295639038,0.5591636300086975,-0.400443107,0.9929226040840149,0.7111729979515076,0.5641233921051025,-0.606036603,0.9895387887954712,0.3892183005809784,0.5441848039627075,-0.716983378,0.9911807775497437,0.738125205,0.5602560639381409,-0.654403627,0.9738631248474121,0.3797106146812439,0.5356203317642212,-0.778157532,0.9788529276847839,0.7349347472190857,0.5561693906784058,-0.657968283,0.9729729294776917,0.3883718252182007,0.5303119421005249,-0.770416677,0.9772779941558838,0.72284174,0.5572980642318726,-0.617976904,0.9678172469139099,0.3933607339859009,0.5329136848449707,-0.723625958,0.9687252640724182,0.507940948,0.6428656578063965,0.036806982,0.9999623894691467,0.4225299060344696,0.6359657049179077,-0.036642808,0.9999416470527649,0.5583770871162415,0.6568168997764587,-0.48721534,0.9972466230392456,0.4100259244441986,0.6412928104400635,-0.557982862,0.9981150031089783,0.5066863894462585,0.7319307327270508,-0.270050973,0.9908236861228943,0.39301106333732605,0.7247500419616699,-0.307130992,0.9890398979187012,0.48733440041542053,0.7389885187149048,-0.252718717,0.9184461236000061,0.39906010031700134,0.735427976,-0.285915196,0.8950298428535461,0.5291987657546997,0.7591211199760437,-0.366246104,0.9848303198814392,0.3721885681152344,0.747678816,-0.41665712,0.9845852851867676,
0.5396321415901184,0.49898654222488403,-0.297470063,0.9999950528144836,0.5465404987335205,0.4911655783653259,-0.263545781,0.9999800324440002,0.5502190589904785,0.4914120137691498,-0.263587773,0.9999713897705078,0.5538602471351624,0.4917730391025543,-0.263592958,0.9999688863754272,0.5310598015785217,0.49056515097618103,-0.273522139,0.9999837279319763,0.523965597,0.4896020293235779,-0.273621589,0.9999805688858032,0.5168908834457397,0.4889441430568695,-0.273531586,0.9999786615371704,0.5554282069206238,0.49717116355895996,-0.093961142,0.9999348521232605,0.5055432915687561,0.4905310571193695,-0.137745112,0.9999732375144958,0.5431786179542542,0.5068271160125732,-0.23491846,0.9999818801879883,0.5246140956878662,0.5055513381958008,-0.247704089,0.9999836087226868,0.5809001326560974,0.5496102571487427,-0.021319855,0.9997124075889587,0.4385562539100647,0.5288397073745728,-0.117439322,0.999596357,0.649693489,0.571073055,-0.297300756,0.9926436543464661,0.3984631896018982,0.5517916083335876,-0.416849434,0.9924750328063965,0.7113140821456909,0.5579376220703125,-0.694330096,0.989448071,0.3906051218509674,0.5394898056983948,-0.77972877,0.9910087585449219,0.738147497,0.553688645,-0.7550475,0.9738464951515198,0.38204652070999146,0.5291088819503784,-0.848442018,0.9784338474273682,0.7349745631217957,0.5498925447463989,-0.755590737,0.9729546904563904,0.390585333,0.5235732793807983,-0.840372801,0.9768536686897278,0.7233111262321472,0.5510920882225037,-0.707253814,0.967743993,0.3959261178970337,0.5267757177352905,-0.78791523,0.9680569767951965,0.5088694095611572,0.6407195925712585,0.032356597,0.9999648332595825,0.42312079668045044,0.6349586248397827,-0.032162964,0.9999452233314514,0.5577456951141357,0.6547883152961731,-0.541703224,0.9970912337303162,0.4100451171398163,0.6386924982070923,-0.587887228,0.998053789,0.5063313245773315,0.7312467098236084,-0.318294764,0.9900490641593933,0.392974854,0.7244702577590942,-0.372455567,0.988647997,0.48680487275123596,0.7376576066017151,-0.299628973,0.9157834053039551,0.39899396896362305,0.7354462742805481,-0.356621623,0.8941404223442078,0.5278841853141785,0.7592750191688538,-0.456904173,0.9840700626373291,0.3722093403339386,0.7477020621299744,-0.529565632,0.9843098521232605,
0.5405300855636597,0.49626216292381287,-0.299119174,0.9999949932098389,0.5470283627510071,0.4885079264640808,-0.265004426,0.9999799728393555,0.5505725145339966,0.4887924790382385,-0.265047431,0.9999710321426392,0.5541263818740845,0.489188015,-0.265052527,0.9999684691429138,0.5315031409263611,0.4881938099861145,-0.274664193,0.9999836683273315,0.5242288708686829,0.4875311255455017,-0.274763674,0.9999803304672241,0.5170862674713135,0.48698511719703674,-0.274670213,0.999978244,0.5554807782173157,0.4951862394809723,-0.0941763,0.9999341368675232,0.5060848593711853,0.49022045731544495,-0.136343107,0.9999726414680481,0.5436780452728271,0.5035620927810669,-0.236118481,0.9999812841415405,0.5256528854370117,0.5020509958267212,-0.248418495,0.9999828934669495,0.5810773372650146,0.5490528345108032,-0.020494526,0.9997081756591797,0.43957316875457764,0.5265244245529175,-0.114375785,0.999568522,0.6498562097549438,0.568405271,-0.297927916,0.9924136996269226,0.40002670884132385,0.5485190153121948,-0.419052958,0.9920759797096252,0.7126748561859131,0.5552657246589661,-0.69244802,0.9893743395805359,0.39278358221054077,0.5360239744186401,-0.782261908,0.9908880591392517,0.738355279,0.5513829588890076,-0.752093911,0.9738296866416931,0.3836759030818939,0.5254327058792114,-0.850700796,0.9781420230865479,0.7356621026992798,0.547938883,-0.754005373,0.9729341864585876,0.3923164904117584,0.5204470157623291,-0.843604803,0.9765521287918091,0.7249820232391357,0.549027681,-0.705643058,0.9676745533943176,0.3981625437736511,0.5236426591873169,-0.790622711,0.9675155282020569,0.5093538165092468,0.6393837332725525,0.029575616121292114,0.9999669194221497,0.4235202372074127,0.6338953375816345,-0.029368958,0.9999482035636902,0.5576338171958923,0.6536966562271118,-0.551395535,0.9969583749771118,0.4100413918495178,0.6373571157455444,-0.59225595,0.997994602,0.5060449838638306,0.7308753132820129,-0.322522193,0.989382267,0.3929566740989685,0.7241691946983337,-0.372321397,0.9882298111915588,0.48635926842689514,0.7370637059211731,-0.303483427,0.913657546,0.39896875619888306,0.7353709936141968,-0.356211036,0.8932814598083496,0.5270168781280518,0.7593649625778198,-0.464001894,0.9834036231040955,0.3722861409187317,0.7477198839187622,-0.529929876,0.9839956760406494,
0.5410639047622681,0.49458521604537964,-0.29572022,0.9999949336051941,0.5472753047943115,0.4869694113731384,-0.261582911,0.9999797940254211,0.550753653,0.4872915744781494,-0.261626929,0.9999706745147705,0.5542711615562439,0.4877096116542816,-0.261633158,0.9999679923057556,0.531713605,0.48687300086021423,-0.271427989,0.999983549,0.5243673920631409,0.48643574118614197,-0.271527976,0.999980092,0.5172131657600403,0.485997736,-0.271437943,0.9999778270721436,0.5555439591407776,0.49404263496398926,-0.091262057,0.9999334812164307,0.5065305233001709,0.48923149704933167,-0.1340141,0.9999721646308899,0.5440493226051331,0.5016686916351318,-0.232963562,0.9999806880950928,0.5264150500297546,0.5000141859054565,-0.245430589,0.9999822378158569,0.5812127590179443,0.5485426187515259,-0.016498523,0.9997059106826782,0.44034335017204285,0.5251309275627136,-0.112756699,0.9995485544204712,0.6502014994621277,0.5661802887916565,-0.290766597,0.992264986,0.40085119009017944,0.547858477,-0.419948161,0.9918122291564941,0.7148060202598572,0.553946316,-0.677700281,0.9893489480018616,0.3939979076385498,0.5340371131896973,-0.7805897,0.9908508658409119,0.7391049861907959,0.5503933429718018,-0.735400975,0.9738690257072449,0.38497576117515564,0.5237249732017517,-0.848802686,0.9780122637748718,0.7364725470542908,0.5471006631851196,-0.738389432,0.9729750156402588,0.3937476575374603,0.5190116763114929,-0.841358006,0.9764209389686584,0.7266576886177063,0.5481516122817993,-0.69109726,0.9677214026451111,0.39979881048202515,0.522214949,-0.788309336,0.9672369956970215,0.5095828771591187,0.638573945,0.029029738157987595,0.9999686479568481,0.423775852,0.6330452561378479,-0.028812576,0.999950647,0.5574624538421631,0.6527946,-0.549042821,0.9968665838241577,0.4100518524646759,0.6367241740226746,-0.590720594,0.9979633092880249,0.5059229731559753,0.7307470440864563,-0.322105706,0.9889079332351685,0.3929624855518341,0.7241140604019165,-0.374376029,0.9879314303398132,0.4861443042755127,0.7369257211685181,-0.303278983,0.9118248820304871,0.3989531993865967,0.7353922128677368,-0.35874787,0.8923919200897217,0.5262804627418518,0.7594224214553833,-0.462397903,0.982917845,0.3724795877933502,0.7477356195449829,-0.531553209,0.9837986826896667,
0.5446948409080505,0.4845062792301178,-0.270945519,0.9999949932098389,0.5500994324684143,0.47663354873657227,-0.237541795,0.9999799728393555,0.5530676245689392,0.47683343291282654,-0.237584919,0.9999709129333496,0.5562444925308228,0.47718238830566406,-0.237610608,0.9999682307243347,0.5366752743721008,0.4762960970401764,-0.248236358,0.9999837279319763,0.5297714471817017,0.4758952260017395,-0.248340622,0.9999802708625793,0.5226755142211914,0.47549304366111755,-0.248284101,0.9999779462814331,0.5556253790855408,0.4817000925540924,-0.070969224,0.9999340772628784,0.5095455646514893,0.4783657491207123,-0.118255995,0.9999722838401794,0.5466675162315369,0.49148696660995483,-0.20927611,0.9999794960021973,0.5305852890014648,0.4901811480522156,-0.22292909,0.9999815225601196,0.5811514258384705,0.5388097763061523,0.003155888,0.9996935129165649,0.4405685067176819,0.5205556750297546,-0.096970476,0.99953109,0.6517125368118286,0.5589494109153748,-0.245294735,0.9921694397926331,0.40117305517196655,0.5447447299957275,-0.393834651,0.9915379285812378,0.718809187,0.5475391745567322,-0.603222251,0.9893065094947815,0.39425748586654663,0.527289629,-0.717168093,0.9906744360923767,0.7425248026847839,0.5462611317634583,-0.656071663,0.9738274216651917,0.38572433590888977,0.5177925229072571,-0.776574612,0.9775132536888123,0.7396335005760193,0.5429927706718445,-0.658685446,0.9729734659194946,0.3939020335674286,0.5125306248664856,-0.767669737,0.9759451746940613,0.7303591966629028,0.5424754619598389,-0.616232038,0.9679103493690491,0.39977115392684937,0.5156475901603699,-0.723576605,0.966865063,0.5097407698631287,0.6372157335281372,0.029622213914990425,0.9999699592590332,0.42384910583496094,0.6307342648506165,-0.029359568,0.999952495,0.5554071068763733,0.65050739,-0.531356454,0.9970322847366333,0.4104820787906647,0.6324597597122192,-0.567989051,0.9980785846710205,0.5059105157852173,0.7299496531486511,-0.333095461,0.989481509,0.3929498493671417,0.7232362031936646,-0.393623769,0.9885208606719971,0.48600882291793823,0.7360440492630005,-0.318155944,0.9123092293739319,0.3988836407661438,0.7350610494613647,-0.382937193,0.892940104,0.525925875,0.759493887,-0.473101258,0.9836683869361877,0.3726204037666321,0.7477253675460815,-0.555942297,0.9845810532569885,
0.5457879900932312,0.47520437836647034,-0.361808807,0.9999951720237732,0.5521873235702515,0.46740999817848206,-0.32612133,0.9999802708625793,0.5551381707191467,0.4676843583583832,-0.326186717,0.9999710321426392,0.5582156777381897,0.4680140018463135,-0.326185256,0.9999682307243347,0.5385376214981079,0.4662708640098572,-0.336302519,0.999984086,0.5316709876060486,0.4656859338283539,-0.336423993,0.999980628,0.5247160792350769,0.46522966027259827,-0.33635357,0.9999783039093018,0.5569142699241638,0.4721481204032898,-0.142617553,0.9999346137046814,0.5115452408790588,0.46836018562316895,-0.187684208,0.9999727606773376,0.5478909015655518,0.4822949469089508,-0.293954164,0.999980092,0.5312290787696838,0.4808397889137268,-0.307107568,0.9999821186065674,0.5817926526069641,0.5284935832023621,-0.05048636,0.9996897578239441,0.44223687052726746,0.5094211101531982,-0.150316179,0.9995295405387878,0.653727651,0.5512097477912903,-0.336254328,0.9924444556236267,0.40155333280563354,0.5391227006912231,-0.483215839,0.9917092323303223,0.7195079326629639,0.5373966693878174,-0.748749852,0.989630938,0.3950546681880951,0.5149611234664917,-0.867797673,0.9909647703170776,0.7437613606452942,0.5339431762695312,-0.812318265,0.9744822382926941,0.38807761669158936,0.5037473440170288,-0.94165045,0.9780156016349792,0.7402536273002625,0.5298088192939758,-0.814271629,0.9736213684082031,0.396645725,0.4992038309574127,-0.930015147,0.9764131307601929,0.7311642169952393,0.5307460427284241,-0.762331843,0.9685311317443848,0.4011765420436859,0.5018579363822937,-0.874262393,0.9672391414642334,0.5098045468330383,0.6279808878898621,0.029420766979455948,0.9999721646308899,0.42435628175735474,0.6200146675109863,-0.02915038,0.999955952,0.5522730946540833,0.6476745009422302,-0.610496759,0.9971144199371338,0.41055890917778015,0.6309990882873535,-0.645666242,0.9981645941734314,0.5057496428489685,0.7279759645462036,-0.340240687,0.9896876215934753,0.39295318722724915,0.7210690975189209,-0.401499718,0.9890499114990234,0.48555293679237366,0.7339394092559814,-0.319595248,0.9142253398895264,0.39155706763267517,0.7349554300308228,-0.385825306,0.897055447,0.5250973701477051,0.7593784928321838,-0.500841975,0.9840843081474304,0.37330615520477295,0.7476251721382141,-0.588382125,0.9853175282478333,
0.5490073561668396,0.46529898047447205,-0.353275895,0.999995232,0.5551528334617615,0.4580152630805969,-0.322094232,0.9999803900718689,0.5581331253051758,0.45831388235092163,-0.322136551,0.9999710321426392,0.5609885454177856,0.45864200592041016,-0.322117925,0.9999681711196899,0.5420482158660889,0.4566289782524109,-0.325185567,0.9999842643737793,0.5352392792701721,0.45587071776390076,-0.325279206,0.9999808073043823,0.5281988978385925,0.4552644193172455,-0.325184554,0.9999784827232361,0.5592025518417358,0.4631465971469879,-0.126408219,0.9999355673789978,0.5147526264190674,0.45921438932418823,-0.181030586,0.9999732971191406,0.5506215691566467,0.4739343523979187,-0.290039063,0.9999803304672241,0.5341970324516296,0.4727274775505066,-0.29708007,0.999982476,0.5829758644104004,0.519125223,-0.01331067,0.9996838569641113,0.4463714063167572,0.500818133,-0.153488427,0.9995366334915161,0.653884768,0.5441898107528687,-0.252851546,0.992123544,0.4026852548122406,0.5191513299942017,-0.471776128,0.9919102191925049,0.7210854291915894,0.5265599489212036,-0.644398868,0.9894029498100281,0.3975544273853302,0.4988151490688324,-0.833123922,0.9911494851112366,0.7455825805664062,0.5228403210639954,-0.699418724,0.9741019010543823,0.3899347186088562,0.48701149225234985,-0.905972719,0.9784137010574341,0.7423919439315796,0.5185788869857788,-0.709340811,0.9732633829116821,0.399843693,0.4841960370540619,-0.892822444,0.9768220782279968,0.7334890365600586,0.5191093683242798,-0.660520613,0.9680820107460022,0.40430691838264465,0.487759531,-0.838290393,0.9676311016082764,0.509890616,0.620480478,0.043393395841121674,0.9999740123748779,0.42508265376091003,0.6117895245552063,-0.043089021,0.9999587535858154,0.5497660040855408,0.6458706259727478,-0.580981433,0.9970207810401917,0.4109605550765991,0.6316351294517517,-0.658545732,0.9981616139411926,0.505081832,0.7278077006340027,-0.373024911,0.9896112084388733,0.39235225319862366,0.7211341261863708,-0.46226722,0.9891853928565979,0.4845254123210907,0.7343567609786987,-0.358008802,0.9162301421165466,0.39223188161849976,0.7344621419906616,-0.450045645,0.8994384407997131,0.5253134369850159,0.7589544057846069,-0.539115727,0.9843425154685974,0.37383681535720825,0.7469466924667358,-0.650797248,0.9857494235038757,
0.5517359972000122,0.4552757143974304,-0.418374002,0.9999954104423523,0.557104766,0.4480718970298767,-0.37943235,0.999980628,0.5601292252540588,0.4484425187110901,-0.379492342,0.9999710321426392,0.5629085302352905,0.4488077163696289,-0.379469395,0.9999679923057556,0.5442589521408081,0.4467882513999939,-0.394682765,0.999984622,0.5375792980194092,0.4462110996246338,-0.394841522,0.9999812841415405,0.5306030511856079,0.4457617700099945,-0.394807696,0.9999790191650391,0.5612624883651733,0.45342308282852173,-0.175302476,0.9999361038208008,0.5173256397247314,0.4502830505371094,-0.247029409,0.9999743700027466,0.5533638000488281,0.4645164906978607,-0.343087912,0.9999811053276062,0.5377646684646606,0.46375998854637146,-0.363148451,0.9999833106994629,0.5863792896270752,0.5089831352233887,-0.047822554,0.9996750950813293,0.45014992356300354,0.4910961985588074,-0.211496949,0.9995476603507996,0.6574565768241882,0.5352582931518555,-0.307669669,0.9923555254936218,0.40377578139305115,0.510839581,-0.564727902,0.9923595190048218,0.7269681096076965,0.5150823593139648,-0.736549616,0.9895831942558289,0.40075916051864624,0.4920991063117981,-0.987468183,0.9915519952774048,0.7513169050216675,0.5129479169845581,-0.801042616,0.9743626117706299,0.39464619755744934,0.47796863317489624,-1.074741364,0.9791904091835022,0.7465513348579407,0.5092737078666687,-0.809753239,0.9735385179519653,0.40460723638534546,0.4742134213447571,-1.059616685,0.977622926,0.7367594242095947,0.5087345242500305,-0.75315094,0.9682283401489258,0.40885913372039795,0.4792373776435852,-0.993197799,0.968460202,0.5107852220535278,0.6124330163002014,0.047444943338632584,0.9999759793281555,0.4268326759338379,0.6032189130783081,-0.047107697,0.999961793,0.5482761859893799,0.6448726058006287,-0.628497124,0.9970367550849915,0.4106411039829254,0.6321074366569519,-0.713924468,0.9982048869132996,0.5035883188247681,0.7279989719390869,-0.384921759,0.9898389577865601,0.3922577202320099,0.7212422490119934,-0.473705173,0.9895620346069336,0.4824542999267578,0.7347782254219055,-0.367754102,0.9203745722770691,0.39273566007614136,0.7343965768814087,-0.459065288,0.9042764902114868,0.5255506038665771,0.7588906288146973,-0.571199775,0.9848960041999817,0.3742504417896271,0.7459684014320374,-0.683037877,0.9863883852958679,
0.5534228682518005,0.44495439529418945,-0.440372944,0.9999954700469971,0.5585103631019592,0.4376014769077301,-0.401397705,0.9999805092811584,0.5616143345832825,0.4379395544528961,-0.401463956,0.9999706745147705,0.5644697546958923,0.43828725814819336,-0.401444674,0.9999673962593079,0.5455902814865112,0.4365263879299164,-0.415614992,0.9999847412109375,0.5389066338539124,0.43604516983032227,-0.415776998,0.9999814629554749,0.5318506956100464,0.4356808066368103,-0.41575262,0.9999792575836182,0.5632538795471191,0.4431084096431732,-0.196961567,0.9999353289604187,0.5187316536903381,0.44037890434265137,-0.260362148,0.9999749660491943,0.555415154,0.45465153455734253,-0.364404589,0.9999813437461853,0.5402833223342896,0.45390772819519043,-0.382680088,0.9999837279319763,0.5898785591125488,0.4999214708805084,-0.06954097,0.9996551275253296,0.45414605736732483,0.48245787620544434,-0.220644161,0.9995500445365906,0.6588500142097473,0.5243409872055054,-0.335327685,0.9926733374595642,0.4059580862522125,0.5032557249069214,-0.566134334,0.9928146600723267,0.7335534691810608,0.5042711496353149,-0.764267743,0.9898592233657837,0.4029309153556824,0.47622236609458923,-0.987279058,0.9919840097427368,0.7536066770553589,0.5000054836273193,-0.828739583,0.9747869968414307,0.39879947900772095,0.46270060539245605,-1.07362318,0.9800079464912415,0.7500147223472595,0.4965416491031647,-0.838335574,0.9739737510681152,0.4091212749481201,0.45898929238319397,-1.05812633,0.9784665703773499,0.7416335344314575,0.4969173073768616,-0.781273961,0.9685879945755005,0.4129088819026947,0.4639788269996643,-0.992920756,0.9694191217422485,0.5151724219322205,0.60333252,0.046902683,0.9999770522117615,0.43123388290405273,0.5942989587783813,-0.046516147,0.9999638199806213,0.5470008254051208,0.6440905928611755,-0.595914841,0.9971190690994263,0.41097238659858704,0.6322473883628845,-0.681017876,0.9982962012290955,0.5027409791946411,0.727776825,-0.37958014,0.9902294874191284,0.3922286927700043,0.7213379144668579,-0.440741599,0.9901289343833923,0.4820176959037781,0.7349611520767212,-0.363248855,0.9238795042037964,0.3930979073047638,0.7337266206741333,-0.426389009,0.9087859392166138,0.5257104635238647,0.7583456635475159,-0.520765364,0.9855210185050964,0.37488195300102234,0.7464373707771301,-0.653633893,0.9871468544006348,
